,fecha,priceFH,avg_priceFH,kgMM,priceMM,kgMM_acum4,priceFH-priceMM_pct,kgsExport,product,campana,_id
1297,2018-05-13,0.533333333333333,0.588444444444444,147841.0,1.01666666666667,492615.0,1.90625,,Berenjena_Larga,2017,20180513Berenjena_Larga
1298,2018-05-20,0.425,0.518333333333333,132979.0,0.84,551643.0,1.97647058823529,,Berenjena_Larga,2017,20180520Berenjena_Larga
1299,2018-05-27,0.413333333333333,0.479444444444444,163791.0,0.716666666666667,593594.0,1.73387096774194,,Berenjena_Larga,2017,20180527Berenjena_Larga
1300,2018-06-03,0.38,0.510555555555555,123005.0,0.716666666666667,567616.0,1.8859649122807,,Berenjena_Larga,2017,20180603Berenjena_Larga
1301,2018-06-10,0.331666666666667,0.548611111111111,117727.0,0.625,537502.0,1.88442211055276,,Berenjena_Larga,2017,20180610Berenjena_Larga
1302,2018-06-17,0.333333333333333,0.569166666666666,125663.0,0.6,530186.0,1.8,,Berenjena_Larga,2017,20180617Berenjena_Larga
1303,2018-06-24,0.418333333333333,0.543333333333333,97447.0,0.633333333333333,463842.0,1.51394422310757,,Berenjena_Larga,2017,20180624Berenjena_Larga
1304,2018-07-01,0.46,0.531,79584.0,0.65,420421.0,1.41304347826087,,Berenjena_Larga,2017,20180701Berenjena_Larga
1305,2018-07-08,0.564,0.481833333333333,88507.0,0.683333333333333,391201.0,1.21158392434988,,Berenjena_Larga,2017,20180708Berenjena_Larga
1306,2018-07-15,0.416666666666667,0.507944444444444,150575.0,0.758333333333333,416113.0,1.82,,Berenjena_Larga,2017,20180715Berenjena_Larga
1307,2018-07-22,0.303333333333333,0.6175,96651.0,0.7,415317.0,2.30769230769231,,Berenjena_Larga,2017,20180722Berenjena_Larga
1308,2018-07-29,0.285,0.717333333333333,80713.0,0.558333333333333,416446.0,1.95906432748538,,Berenjena_Larga,2017,20180729Berenjena_Larga
1309,2018-08-05,0.288333333333333,0.792333333333333,120945.0,0.508333333333333,448884.0,1.76300578034682,,Berenjena_Larga,2017,20180805Berenjena_Larga
1310,2018-08-12,0.541666666666667,0.841055555555556,67932.0,0.65,366241.0,1.2,,Berenjena_Larga,2017,20180812Berenjena_Larga
1311,2018-08-19,0.5325,0.938444444444444,89875.0,0.69,359465.0,1.29577464788732,,Berenjena_Larga,2017,20180819Berenjena_Larga
1312,2018-08-26,0.872,0.935666666666666,123925.0,0.808333333333333,402677.0,0.926987767584098,,Berenjena_Larga,2017,20180826Berenjena_Larga
1313,2018-09-02,1.22333333333333,0.951203703703703,104845.0,1.35,386577.0,1.10354223433242,,Berenjena_Larga,2018,20180902Berenjena_Larga
1314,2018-09-09,1.64333333333333,0.945185185185185,117896.0,1.49166666666667,436541.0,0.907707910750507,,Berenjena_Larga,2018,20180909Berenjena_Larga
1315,2018-09-16,1.16333333333333,0.981666666666666,124305.0,1.33333333333333,470971.0,1.14613180515759,,Berenjena_Larga,2018,20180916Berenjena_Larga
1316,2018-09-23,0.816666666666667,0.934074074074074,83045.0,1.31666666666667,430091.0,1.61224489795918,,Berenjena_Larga,2018,20180923Berenjena_Larga
1317,2018-09-30,0.728333333333333,0.858148148148148,120475.0,1.25833333333333,445721.0,1.72768878718535,,Berenjena_Larga,2018,20180930Berenjena_Larga
1318,2018-10-07,0.771666666666667,0.700925925925926,147559.0,1.0,475384.0,1.29589632829374,,Berenjena_Larga,2018,20181007Berenjena_Larga
1319,2018-10-14,0.862,0.502962962962963,122061.0,1.25,473140.0,1.45011600928074,,Berenjena_Larga,2018,20181014Berenjena_Larga
1320,2018-10-21,0.476666666666667,0.321666666666666,122176.0,1.13333333333333,512271.0,2.37762237762238,,Berenjena_Larga,2018,20181021Berenjena_Larga
1321,2018-10-28,0.396666666666667,0.296740740740741,115715.0,0.95,507511.0,2.39495798319328,,Berenjena_Larga,2018,20181028Berenjena_Larga
1322,2018-11-04,0.514,0.389703703703704,91725.0,0.87,451677.0,1.69260700389105,,Berenjena_Larga,2018,20181104Berenjena_Larga
1323,2018-11-11,1.015,0.522481481481481,121350.0,0.98,450966.0,0.96551724137931,,Berenjena_Larga,2018,20181111Berenjena_Larga
1324,2018-11-18,0.953333333333333,0.690555555555555,101255.0,1.33333333333333,430045.0,1.3986013986014,,Berenjena_Larga,2018,20181118Berenjena_Larga
1325,2018-11-25,0.923333333333333,0.940925925925926,96945.0,1.33333333333333,411275.0,1.44404332129964,,Berenjena_Larga,2018,20181125Berenjena_Larga
1326,2018-12-02,1.29333333333333,1.15,109164.0,1.29166666666667,428714.0,0.998711340206186,,Berenjena_Larga,2018,20181202Berenjena_Larga
1327,2018-12-09,1.244,1.24703703703704,84280.0,1.475,391644.0,1.18569131832797,,Berenjena_Larga,2018,20181209Berenjena_Larga
1328,2018-12-16,0.813333333333333,1.19377777777778,144190.0,1.33333333333333,434579.0,1.63934426229508,,Berenjena_Larga,2018,20181216Berenjena_Larga
1329,2018-12-23,0.591666666666667,1.05048148148148,84749.0,1.0,422383.0,1.69014084507042,,Berenjena_Larga,2018,20181223Berenjena_Larga
1330,2018-12-30,0.746,0.860222222222222,103807.0,0.85,417026.0,1.13941018766756,,Berenjena_Larga,2018,20181230Berenjena_Larga
1331,2019-01-06,1.484,0.699425925925926,120852.0,1.08,453598.0,0.727762803234501,,Berenjena_Larga,2018,20190106Berenjena_Larga
1332,2019-01-13,2.378,0.644111111111111,115918.0,1.96,425326.0,0.824222035323802,,Berenjena_Larga,2018,20190113Berenjena_Larga
1333,2019-01-20,2.41166666666667,0.736388888888889,131853.0,2.7,472430.0,1.11955770559779,,Berenjena_Larga,2018,20190120Berenjena_Larga
1334,2019-01-27,1.72833333333333,0.719444444444444,114890.0,2.46666666666667,483513.0,1.42719382835101,,Berenjena_Larga,2018,20190127Berenjena_Larga
1335,2019-02-03,0.886666666666667,0.69,77600.0,1.85,440261.0,2.08646616541353,,Berenjena_Larga,2018,20190203Berenjena_Larga
1336,2019-02-10,0.785,0.67,0.0,0.0,324343.0,0.0,,Berenjena_Larga,2018,20190210Berenjena_Larga
1337,2019-02-17,0.98,0.706111111111111,118410.0,1.2,310900.0,1.22448979591837,,Berenjena_Larga,2018,20190217Berenjena_Larga
1338,2019-02-24,0.491666666666667,0.693055555555556,155420.0,1.09166666666667,351430.0,2.22033898305085,,Berenjena_Larga,2018,20190224Berenjena_Larga
1339,2019-03-03,0.432,0.591944444444444,142215.0,0.833333333333333,416045.0,1.92901234567901,,Berenjena_Larga,2018,20190303Berenjena_Larga
1340,2019-03-10,0.398333333333333,0.481111111111111,148440.0,0.758333333333333,564485.0,1.90376569037657,,Berenjena_Larga,2018,20190310Berenjena_Larga
1341,2019-03-17,0.29,0.362666666666667,133855.0,0.65,579930.0,2.24137931034483,,Berenjena_Larga,2018,20190317Berenjena_Larga
1342,2019-03-24,0.346666666666667,0.316944444444444,137275.0,0.64,561785.0,1.84615384615385,,Berenjena_Larga,2018,20190324Berenjena_Larga
1343,2019-03-31,0.341666666666667,0.295833333333333,158936.0,0.683333333333333,578506.0,2.0,,Berenjena_Larga,2018,20190331Berenjena_Larga
1344,2019-04-07,0.505,0.285111111111111,141257.0,0.733333333333333,571323.0,1.45214521452145,,Berenjena_Larga,2018,20190407Berenjena_Larga
1345,2019-04-14,0.42,0.330277777777778,146099.0,0.85,583567.0,2.02380952380952,,Berenjena_Larga,2018,20190414Berenjena_Larga
1346,2019-04-21,0.438,0.351388888888889,95614.0,0.8375,541906.0,1.912100456621,,Berenjena_Larga,2018,20190421Berenjena_Larga
1347,2019-04-28,0.463333333333333,0.4215,181425.0,0.733333333333333,564395.0,1.58273381294964,,Berenjena_Larga,2018,20190428Berenjena_Larga
1348,2019-05-05,0.57,0.480944444444445,116864.0,0.9,540002.0,1.57894736842105,,Berenjena_Larga,2018,20190505Berenjena_Larga
1349,2019-05-12,0.455,0.506222222222222,161600.0,1.0,555503.0,2.1978021978022,,Berenjena_Larga,2018,20190512Berenjena_Larga
1350,2019-05-19,0.501666666666667,0.463888888888889,117464.0,0.78,577353.0,1.55481727574751,,Berenjena_Larga,2018,20190519Berenjena_Larga
1351,2019-05-26,0.726666666666667,0.431666666666667,93531.0,0.29,489459.0,0.399082568807339,,Berenjena_Larga,2018,20190526Berenjena_Larga
1352,2019-06-02,0.745,0.476111111111111,115184.0,0.25,487779.0,0.335570469798658,,Berenjena_Larga,2018,20190602Berenjena_Larga
1353,2019-06-09,0.67,0.507222222222222,110479.0,0.816666666666667,436658.0,1.21890547263682,,Berenjena_Larga,2018,20190609Berenjena_Larga
1354,2019-06-16,0.431666666666667,0.513333333333334,159532.0,0.966666666666667,478726.0,2.23938223938224,,Berenjena_Larga,2018,20190616Berenjena_Larga
1355,2019-06-23,0.528333333333333,0.502222222222222,103345.0,0.841666666666666,488540.0,1.59305993690852,,Berenjena_Larga,2018,20190623Berenjena_Larga
1356,2019-06-30,0.921666666666667,0.517722222222222,75246.0,0.6,448602.0,0.650994575045208,,Berenjena_Larga,2018,20190630Berenjena_Larga
1357,2019-07-07,0.904,0.487166666666667,179718.0,0.822222222222222,517841.0,0.909537856440511,1000000.0,Berenjena_Larga,2018,20190707Berenjena_Larga
1358,2019-07-14,0.84,0.466055555555556,70076.0,1.0,428385.0,1.19047619047619,1000000.0,Berenjena_Larga,2018,20190714Berenjena_Larga
1359,2019-07-21,0.952,0.458333333333333,94520.0,1.23333333333333,419560.0,1.29551820728291,1000000.0,Berenjena_Larga,2018,20190721Berenjena_Larga
1360,2019-07-28,1.275,0.4525,110521.0,1.12,454835.0,0.878431372549019,1000000.0,Berenjena_Larga,2018,20190728Berenjena_Larga
1361,2019-08-04,1.105,0.465833333333333,79675.0,1.28,354792.0,1.15837104072398,1000000.0,Berenjena_Larga,2018,20190804Berenjena_Larga
1362,2019-08-11,0.736,0.452916666666667,85322.0,1.24,370038.0,1.68478260869565,1000000.0,Berenjena_Larga,2018,20190811Berenjena_Larga
1363,2019-08-18,0.704,0.539083333333334,48895.0,1.2,324413.0,1.70454545454545,1000000.0,Berenjena_Larga,2018,20190818Berenjena_Larga
1364,2019-08-25,0.455,0.723527777777778,91040.0,0.96,304932.0,2.10989010989011,1000000.0,Berenjena_Larga,2018,20190825Berenjena_Larga
1365,2019-09-01,0.696666666666667,0.968018518518519,79805.0,0.85,305062.0,1.2200956937799,1000000.0,Berenjena_Larga,2019,20190901Berenjena_Larga
1366,2019-09-08,0.755,1.16287037037037,95915.0,0.8875,315655.0,1.17549668874172,1000000.0,Berenjena_Larga,2019,20190908Berenjena_Larga
1367,2019-09-15,0.961666666666667,1.24722222222222,87295.0,0.9,354055.0,0.935875216637782,1000000.0,Berenjena_Larga,2019,20190915Berenjena_Larga
1368,2019-09-22,0.896666666666667,1.15925925925926,114730.0,1.21666666666667,377745.0,1.35687732342007,1000000.0,Berenjena_Larga,2019,20190922Berenjena_Larga
1369,2019-09-29,0.541666666666667,0.985185185185186,65095.0,1.13333333333333,363035.0,2.09230769230769,1000000.0,Berenjena_Larga,2019,20190929Berenjena_Larga
1370,2019-10-06,0.323333333333333,0.696370370370371,136940.0,1.0,404060.0,3.09278350515464,1000000.0,Berenjena_Larga,2019,20191006Berenjena_Larga
1371,2019-10-13,0.26,0.49025925925926,141095.0,0.78,457860.0,3.0,1000000.0,Berenjena_Larga,2019,20191013Berenjena_Larga
1372,2019-10-20,0.233333333333333,0.352111111111111,69290.0,0.7,412420.0,3.0,1000000.0,Berenjena_Larga,2019,20191020Berenjena_Larga
1373,2019-10-27,0.36,0.377185185185186,14115.0,0.7,361440.0,1.94444444444444,1000000.0,Berenjena_Larga,2019,20191027Berenjena_Larga
1374,2019-11-03,0.288,0.504962962962963,80110.0,0.7,304610.0,2.43055555555556,1000000.0,Berenjena_Larga,2019,20191103Berenjena_Larga
1375,2019-11-10,0.278333333333333,0.674037037037038,85611.0,0.72,249126.0,2.58682634730539,1000000.0,Berenjena_Larga,2019,20191110Berenjena_Larga
1376,2019-11-17,0.781666666666667,0.860740740740741,119020.0,0.716666666666667,298856.0,0.916844349680171,1000000.0,Berenjena_Larga,2019,20191117Berenjena_Larga
1377,2019-11-24,1.242,1.10351851851852,118280.0,1.0,403021.0,0.805152979066023,1000000.0,Berenjena_Larga,2019,20191124Berenjena_Larga
1378,2019-12-01,0.661666666666667,1.37914814814815,133845.0,1.20833333333333,456756.0,1.82619647355164,1000000.0,Berenjena_Larga,2019,20191201Berenjena_Larga
1379,2019-12-08,0.646,1.55192592592593,119760.0,1.05,490905.0,1.62538699690402,1000000.0,Berenjena_Larga,2019,20191208Berenjena_Larga
1380,2019-12-15,0.383333333333333,1.50933333333333,179090.0,1.0,550975.0,2.60869565217391,1000000.0,Berenjena_Larga,2019,20191215Berenjena_Larga
1381,2019-12-22,0.738333333333333,1.2867037037037,169390.0,0.95,602085.0,1.28668171557562,1000000.0,Berenjena_Larga,2019,20191222Berenjena_Larga
1382,2019-12-29,0.458,1.00271296296296,112350.0,1.0,580590.0,2.18340611353712,1000000.0,Berenjena_Larga,2019,20191229Berenjena_Larga
1383,2020-01-05,0.514,1.21103703703704,119593.0,1.0,580423.0,1.94552529182879,1000000.0,Berenjena_Larga,2019,20200105Berenjena_Larga
1384,2020-01-12,1.21,1.48227777777778,115445.0,1.16666666666667,516778.0,0.964187327823691,1000000.0,Berenjena_Larga,2019,20200112Berenjena_Larga
1385,2020-01-19,1.71833333333333,1.56772222222222,168335.0,2.0,515723.0,1.1639185257032,1000000.0,Berenjena_Larga,2019,20200119Berenjena_Larga
1386,2020-01-26,1.69333333333333,1.28638888888889,169995.0,2.3,573368.0,1.35826771653543,,Berenjena_Larga,2019,20200126Berenjena_Larga
1387,2020-02-02,1.34666666666667,0.982777777777778,133655.0,1.85,587430.0,1.37376237623762,,Berenjena_Larga,2019,20200202Berenjena_Larga
1388,2020-02-09,0.833333333333333,0.874722222222223,131295.0,1.80833333333333,603280.0,2.17,,Berenjena_Larga,2019,20200209Berenjena_Larga
1389,2020-02-16,0.436666666666667,0.843055555555556,103224.0,1.425,538169.0,3.26335877862596,,Berenjena_Larga,2019,20200216Berenjena_Larga
1390,2020-02-23,0.333333333333333,0.750888888888889,138410.0,1.16666666666667,506584.0,3.5,,Berenjena_Larga,2019,20200223Berenjena_Larga
1391,2020-03-01,0.288333333333333,0.570611111111112,126420.0,1.16666666666667,499349.0,4.04624277456647,,Berenjena_Larga,2019,20200301Berenjena_Larga
1392,2020-03-08,0.406666666666667,0.439777777777778,181250.0,0.75,549304.0,1.84426229508197,,Berenjena_Larga,2019,20200308Berenjena_Larga
1393,2020-03-15,0.603333333333333,0.319722222222223,165663.0,0.7,611743.0,1.16022099447514,,Berenjena_Larga,2019,20200315Berenjena_Larga
1394,2020-03-22,0.775,0.273722222222223,131684.0,0.75,605017.0,0.967741935483871,,Berenjena_Larga,2019,20200322Berenjena_Larga
1395,2020-03-29,0.711666666666667,0.322611111111111,137012.0,1.1,615609.0,1.54566744730679,,Berenjena_Larga,2019,20200329Berenjena_Larga
1396,2020-04-05,0.738333333333333,0.366222222222223,143081.0,1.36666666666667,577440.0,1.8510158013544,,Berenjena_Larga,2019,20200405Berenjena_Larga
1397,2020-04-12,0.45,0.4355,145805.0,1.575,557582.0,3.5,,Berenjena_Larga,2019,20200412Berenjena_Larga
1398,2020-04-19,0.461666666666667,0.438555555555556,240725.0,1.175,666623.0,2.54512635379061,,Berenjena_Larga,2019,20200419Berenjena_Larga
1399,2020-04-26,0.511666666666667,0.4645,180980.0,0.95,710591.0,1.85667752442997,,Berenjena_Larga,2019,20200426Berenjena_Larga
1400,2020-05-03,0.526666666666667,0.462333333333334,123680.0,0.8,691190.0,1.51898734177215,0.0,Berenjena_Larga,2019,20200503Berenjena_Larga
1401,2020-05-10,0.445,0.478166666666667,202539.0,1.1,747924.0,2.47191011235955,219715.0,Berenjena_Larga,2019,20200510Berenjena_Larga
1402,2020-05-17,0.845,0.509166666666667,133217.0,1.0,640416.0,1.18343195266272,436733.0,Berenjena_Larga,2019,20200517Berenjena_Larga
1403,2020-05-24,0.661666666666667,0.531944444444445,121471.0,1.00833333333333,580907.0,1.52392947103275,716409.0,Berenjena_Larga,2019,20200524Berenjena_Larga
1404,2020-05-31,0.378333333333333,0.544444444444445,146437.0,0.983333333333333,603664.0,2.59911894273128,939922.0,Berenjena_Larga,2019,20200531Berenjena_Larga
1405,2020-06-07,0.415,0.481944444444445,151955.0,0.783333333333333,553080.0,1.88755020080321,,Berenjena_Larga,2019,20200607Berenjena_Larga
1406,2020-06-14,0.386666666666667,0.452222222222223,146864.0,0.725,566727.0,1.875,1000000.0,Berenjena_Larga,2019,20200614Berenjena_Larga
1407,2020-06-21,0.548333333333333,0.515555555555556,144046.0,0.9,589302.0,1.64133738601824,1000000.0,Berenjena_Larga,2019,20200621Berenjena_Larga
1408,2020-06-28,0.48,0.632722222222223,117561.0,0.975,560426.0,2.03125,1000000.0,Berenjena_Larga,2019,20200628Berenjena_Larga
1409,2020-07-05,0.446666666666667,0.684388888888889,141677.0,0.916666666666667,550148.0,2.05223880597015,1000000.0,Berenjena_Larga,2019,20200705Berenjena_Larga
1410,2020-07-12,0.44,0.663333333333334,132955.0,0.816666666666667,536239.0,1.85606060606061,1000000.0,Berenjena_Larga,2019,20200712Berenjena_Larga
1411,2020-07-19,0.711666666666667,0.678666666666667,96551.0,0.916666666666667,488744.0,1.28805620608899,1000000.0,Berenjena_Larga,2019,20200719Berenjena_Larga
1412,2020-07-26,0.748,0.701444444444445,137137.0,1.15,508320.0,1.53743315508021,1000000.0,Berenjena_Larga,2019,20200726Berenjena_Larga
1413,2020-08-02,0.965,0.705166666666667,101937.0,1.58333333333333,468580.0,1.64075993091537,1000000.0,Berenjena_Larga,2019,20200802Berenjena_Larga
1414,2020-08-09,1.065,0.65125,86465.0,1.225,422090.0,1.15023474178404,1000000.0,Berenjena_Larga,2019,20200809Berenjena_Larga
1415,2020-08-16,1.01,0.640194444444445,58200.0,1.15,383739.0,1.13861386138614,1000000.0,Berenjena_Larga,2019,20200816Berenjena_Larga
1416,2020-08-23,0.973333333333333,0.796694444444445,118555.0,1.175,365157.0,1.20719178082192,1000000.0,Berenjena_Larga,2019,20200823Berenjena_Larga
1417,2020-08-30,0.936666666666667,1.00561111111111,121545.0,1.10833333333333,384765.0,1.18327402135231,1000000.0,Berenjena_Larga,2019,20200830Berenjena_Larga
1418,2020-09-06,1.465,1.18425925925926,116130.0,1.13333333333333,414430.0,0.773606370875996,,Berenjena_Larga,2020,20200906Berenjena_Larga
1419,2020-09-13,1.06,1.24444444444444,143080.0,1.5,499310.0,1.41509433962264,1000000.0,Berenjena_Larga,2020,20200913Berenjena_Larga
1420,2020-09-20,1.17666666666667,1.13592592592593,114664.0,1.41666666666667,495419.0,1.20396600566572,1000000.0,Berenjena_Larga,2020,20200920Berenjena_Larga
1421,2020-09-27,0.775,1.00592592592593,103292.0,1.4,477166.0,1.80645161290323,1000000.0,Berenjena_Larga,2020,20200927Berenjena_Larga
1422,2020-10-04,0.631666666666667,0.785851851851852,149835.0,1.21666666666667,510871.0,1.92612137203166,1000000.0,Berenjena_Larga,2020,20201004Berenjena_Larga
1423,2020-10-11,1.32,0.612148148148148,112600.0,1.45,480391.0,1.09848484848485,1000000.0,Berenjena_Larga,2020,20201011Berenjena_Larga
1424,2020-10-18,1.09,0.470296296296296,118905.0,1.75,484632.0,1.60550458715596,1000000.0,Berenjena_Larga,2020,20201018Berenjena_Larga
1425,2020-10-25,0.54,0.432074074074074,148073.0,1.56666666666667,529413.0,2.90123456790123,1000000.0,Berenjena_Larga,2020,20201025Berenjena_Larga
1426,2020-11-01,0.426666666666667,0.569296296296297,180718.0,1.13333333333333,560296.0,2.65625,1000000.0,Berenjena_Larga,2020,20201101Berenjena_Larga
1427,2020-11-08,0.37,0.782814814814815,162918.0,0.82,610614.0,2.21621621621622,1000000.0,Berenjena_Larga,2020,20201108Berenjena_Larga
1428,2020-11-15,0.34,1.0187037037037,160293.0,0.85,652002.0,2.5,1000000.0,Berenjena_Larga,2020,20201115Berenjena_Larga
1429,2020-11-22,0.271666666666667,1.24555555555556,143285.0,0.675,647214.0,2.48466257668712,1000000.0,Berenjena_Larga,2020,20201122Berenjena_Larga
1430,2020-11-29,0.546666666666667,1.46274074074074,186116.0,0.6,652612.0,1.09756097560976,1000000.0,Berenjena_Larga,2020,20201129Berenjena_Larga
1431,2020-12-06,0.791666666666667,1.56514814814815,191384.0,1.10833333333333,681078.0,1.4,1000000.0,Berenjena_Larga,2020,20201206Berenjena_Larga
1432,2020-12-13,1.28,1.47792592592593,117822.0,1.725,638607.0,1.34765625,1000000.0,Berenjena_Larga,2020,20201213Berenjena_Larga
1433,2020-12-20,1.21,1.2532962962963,154642.0,1.53333333333333,649964.0,1.26721763085399,1000000.0,Berenjena_Larga,2020,20201220Berenjena_Larga
1434,2020-12-27,1.092,1.08393518518519,127285.0,1.5,591133.0,1.37362637362637,1000000.0,Berenjena_Larga,2020,20201227Berenjena_Larga
1435,2021-01-03,1.456,0.784833333333333,99710.0,1.5,499459.0,1.03021978021978,998185.0,Berenjena_Larga,2020,20210103Berenjena_Larga
1436,2021-01-10,3.356,1.01133333333333,129996.0,3.15,511633.0,0.938617401668653,998185.0,Berenjena_Larga,2020,20210110Berenjena_Larga
1437,2021-01-17,3.78833333333333,1.37066666666667,70460.0,2.9,427451.0,0.765508139023317,1000000.0,Berenjena_Larga,2020,20210117Berenjena_Larga
1438,2021-01-24,3.69666666666667,1.55866666666667,176520.0,3.88333333333333,476686.0,1.05049594229035,,Berenjena_Larga,2020,20210124Berenjena_Larga
1439,2021-01-31,0.952,1.3862962962963,151532.0,2.06666666666667,528508.0,2.17086834733894,,Berenjena_Larga,2020,20210131Berenjena_Larga
1440,2021-02-07,0.686666666666667,1.08555555555556,126370.0,1.91666666666667,524882.0,2.79126213592233,,Berenjena_Larga,2020,20210207Berenjena_Larga
